"Id","Date","TotalSleepRecords","TotalMinutesAsleep","TotalMinutesInBed"
1503960366,2016-03-13,1,411,426
1503960366,2016-03-14,1,354,386
1503960366,2016-03-15,1,312,335
1503960366,2016-03-16,2,333,366
1503960366,2016-03-17,1,402,437
1503960366,2016-03-18,1,379,411
1503960366,2016-03-19,1,447,468
1503960366,2016-03-20,1,469,476
1503960366,2016-03-21,1,390,427
1503960366,2016-03-23,1,281,297
1503960366,2016-03-24,1,303,344
1503960366,2016-03-25,1,351,386
1503960366,2016-03-26,2,437,472
1503960366,2016-03-27,3,483,506
1503960366,2016-03-28,1,73,77
1503960366,2016-03-29,1,349,378
1503960366,2016-03-31,1,308,336
1503960366,2016-04-01,1,283,306
1503960366,2016-04-02,1,439,509
1503960366,2016-04-03,1,379,426
1503960366,2016-04-04,1,294,337
1503960366,2016-04-05,1,280,309
1503960366,2016-04-09,1,380,407
1503960366,2016-04-10,1,455,478
1503960366,2016-04-11,1,310,329
1503960366,2016-04-12,1,327,346
1503960366,2016-04-13,2,384,407
1503960366,2016-04-15,1,412,442
1503960366,2016-04-16,3,372,400
1503960366,2016-04-17,1,668,679
1503960366,2016-04-19,1,304,320
1503960366,2016-04-20,1,360,377
1503960366,2016-04-21,1,325,364
1503960366,2016-04-23,1,361,384
1503960366,2016-04-24,1,430,449
1503960366,2016-04-25,1,277,323
1503960366,2016-04-26,1,245,274
1503960366,2016-04-28,1,366,393
1503960366,2016-04-29,1,341,354
1503960366,2016-04-30,1,404,425
1503960366,2016-05-01,1,369,396
1503960366,2016-05-02,1,277,309
1503960366,2016-05-03,1,273,296
1503960366,2016-05-05,1,247,264
1503960366,2016-05-06,1,334,367
1503960366,2016-05-07,1,331,349
1503960366,2016-05-08,1,594,611
1503960366,2016-05-09,1,338,342
1503960366,2016-05-10,1,383,403
1503960366,2016-05-11,1,285,306
1644430081,2016-03-27,1,373,495
1644430081,2016-03-28,1,466,466
1644430081,2016-03-29,1,56,121
1644430081,2016-03-30,1,538,840
1644430081,2016-04-29,1,119,127
1644430081,2016-04-30,1,124,142
1644430081,2016-05-01,1,194,359
1644430081,2016-05-02,1,602,602
1644430081,2016-05-08,1,137,154
1844505072,2016-04-03,1,169,190
1844505072,2016-04-04,1,771,771
1844505072,2016-04-09,1,221,636
1844505072,2016-04-10,1,277,325
1844505072,2016-04-14,1,0,224
1844505072,2016-04-15,1,644,737
1844505072,2016-04-29,1,0,111
1844505072,2016-04-30,2,722,1038
1844505072,2016-05-01,1,590,773
1927972279,2016-03-11,1,29,36
1927972279,2016-03-12,3,608,628
1927972279,2016-03-13,3,505,516
1927972279,2016-03-14,2,173,179
1927972279,2016-03-15,1,68,68
1927972279,2016-03-16,3,599,645
1927972279,2016-03-17,1,6,6
1927972279,2016-03-18,3,523,553
1927972279,2016-03-19,3,583,611
1927972279,2016-03-20,3,548,576
1927972279,2016-03-21,1,334,352
1927972279,2016-03-22,1,379,394
1927972279,2016-03-23,2,447,474
1927972279,2016-03-24,2,428,437
1927972279,2016-03-25,1,60,63
1927972279,2016-03-26,1,387,406
1927972279,2016-03-27,1,112,120
1927972279,2016-03-28,2,219,230
1927972279,2016-03-29,2,563,588
1927972279,2016-03-30,2,401,404
1927972279,2016-03-31,3,493,520
1927972279,2016-04-01,1,369,383
1927972279,2016-04-02,1,280,315
1927972279,2016-04-03,1,107,111
1927972279,2016-04-04,2,465,483
1927972279,2016-04-05,1,393,420
1927972279,2016-04-06,1,414,429
1927972279,2016-04-09,1,39,47
1927972279,2016-04-10,3,479,496
1927972279,2016-04-11,2,620,649
1927972279,2016-04-12,3,1108,1149
1927972279,2016-04-13,1,398,422
1927972279,2016-04-14,1,47,51
1927972279,2016-04-15,2,428,448
1927972279,2016-04-25,1,115,125
1927972279,2016-04-26,1,181,190
1927972279,2016-04-28,1,166,178
2022484408,2016-03-13,1,135,144
2026352035,2016-03-11,1,126,149
2026352035,2016-03-12,2,540,572
2026352035,2016-03-13,2,648,671
2026352035,2016-03-14,2,510,538
2026352035,2016-03-15,2,422,436
2026352035,2016-03-16,1,144,163
2026352035,2016-03-17,2,479,510
2026352035,2016-03-18,2,575,611
2026352035,2016-03-19,2,515,550
2026352035,2016-03-20,2,545,588
2026352035,2016-03-21,2,567,604
2026352035,2016-03-22,2,520,545
2026352035,2016-03-23,2,562,600
2026352035,2016-03-24,2,531,567
2026352035,2016-03-25,2,495,526
2026352035,2016-03-26,2,579,621
2026352035,2016-03-27,2,545,581
2026352035,2016-03-28,2,510,539
2026352035,2016-03-29,2,482,521
2026352035,2016-03-30,2,468,520
2026352035,2016-03-31,2,524,555
2026352035,2016-04-01,2,514,544
2026352035,2016-04-02,2,528,575
2026352035,2016-04-03,2,534,605
2026352035,2016-04-04,2,493,533
2026352035,2016-04-05,2,531,571
2026352035,2016-04-06,2,465,517
2026352035,2016-04-07,2,540,597
2026352035,2016-04-08,2,521,548
2026352035,2016-04-09,2,490,555
2026352035,2016-04-10,2,504,556
2026352035,2016-04-11,2,703,774
2026352035,2016-04-12,2,845,896
2026352035,2016-04-13,2,511,539
2026352035,2016-04-14,2,560,590
2026352035,2016-04-15,2,517,565
2026352035,2016-04-16,2,500,562
2026352035,2016-04-17,1,309,327
2026352035,2016-04-18,1,169,196
2026352035,2016-04-19,2,469,514
2026352035,2016-04-20,2,443,490
2026352035,2016-04-21,2,510,538
2026352035,2016-04-22,2,534,566
2026352035,2016-04-23,2,513,550
2026352035,2016-04-24,2,549,572
2026352035,2016-04-25,1,352,359
2026352035,2016-04-26,1,113,134
2026352035,2016-04-27,2,532,568
2026352035,2016-04-28,2,462,483
2026352035,2016-04-29,2,557,596
2026352035,2016-04-30,2,592,613
2026352035,2016-05-01,2,503,533
2026352035,2016-05-02,1,363,369
2026352035,2016-05-03,1,143,155
2026352035,2016-05-04,2,541,564
2026352035,2016-05-05,2,464,486
2026352035,2016-05-06,2,534,546
2026352035,2016-05-07,2,521,545
2026352035,2016-05-08,2,546,572
2026352035,2016-05-09,2,478,496
2026352035,2016-05-10,2,389,421
2026352035,2016-05-11,2,512,541
2026352035,2016-05-12,1,321,330
2320127002,2016-04-23,1,61,69
2347167796,2016-03-11,1,14,17
2347167796,2016-03-12,2,474,499
2347167796,2016-03-13,2,577,620
2347167796,2016-03-14,2,432,468
2347167796,2016-03-15,2,501,565
2347167796,2016-03-16,3,446,475
2347167796,2016-03-17,1,383,413
2347167796,2016-03-18,2,435,536
2347167796,2016-03-19,2,250,261
2347167796,2016-03-20,2,529,585
2347167796,2016-03-21,2,452,484
2347167796,2016-03-22,2,488,523
2347167796,2016-03-23,2,449,493
2347167796,2016-03-24,2,435,491
2347167796,2016-03-25,1,313,350
2347167796,2016-03-27,1,107,144
2347167796,2016-03-28,2,516,560
2347167796,2016-03-29,2,422,472
2347167796,2016-03-30,2,472,514
2347167796,2016-03-31,2,517,577
2347167796,2016-04-01,1,374,391
2347167796,2016-04-02,2,417,463
2347167796,2016-04-03,2,579,625
2347167796,2016-04-04,2,472,525
2347167796,2016-04-05,2,395,448
2347167796,2016-04-06,1,372,425
2347167796,2016-04-07,1,70,76
2347167796,2016-04-08,1,380,405
2347167796,2016-04-09,1,18,21
2347167796,2016-04-10,2,601,659
2347167796,2016-04-11,1,353,399
2347167796,2016-04-12,1,107,115
2347167796,2016-04-13,2,441,518
2347167796,2016-04-14,2,450,480
2347167796,2016-04-15,1,366,411
2347167796,2016-04-16,1,62,66
2347167796,2016-04-17,2,627,675
2347167796,2016-04-18,2,460,529
2347167796,2016-04-19,1,372,403
2347167796,2016-04-20,1,98,106
2347167796,2016-04-21,2,400,422
2347167796,2016-04-22,1,367,417
2347167796,2016-04-23,2,407,422
2347167796,2016-04-24,2,482,496
2347167796,2016-04-25,2,433,484
2347167796,2016-04-26,2,431,480
2347167796,2016-04-27,2,432,487
2347167796,2016-04-28,2,414,447
2347167796,2016-04-29,1,353,412
3977333714,2016-03-13,1,304,475
3977333714,2016-03-14,2,303,421
3977333714,2016-03-15,2,257,387
3977333714,2016-03-16,2,208,321
3977333714,2016-03-17,1,356,481
3977333714,2016-04-01,1,297,430
3977333714,2016-04-02,1,199,290
3977333714,2016-04-03,1,222,359
3977333714,2016-04-04,1,205,374
3977333714,2016-04-05,1,378,486
3977333714,2016-04-06,1,296,426
3977333714,2016-04-07,1,221,405
3977333714,2016-04-08,1,305,480
3977333714,2016-04-09,1,273,418
3977333714,2016-04-10,1,293,452
3977333714,2016-04-11,1,282,415
3977333714,2016-04-12,1,274,469
3977333714,2016-04-13,2,295,456
3977333714,2016-04-14,1,291,397
3977333714,2016-04-15,1,424,556
3977333714,2016-04-16,1,283,510
3977333714,2016-04-17,1,381,566
3977333714,2016-04-18,2,412,522
3977333714,2016-04-19,1,219,395
3977333714,2016-04-20,3,152,331
3977333714,2016-04-21,1,332,486
3977333714,2016-04-22,1,355,476
3977333714,2016-04-23,1,235,372
3977333714,2016-04-24,1,310,526
3977333714,2016-04-25,1,262,467
3977333714,2016-04-26,1,250,371
3977333714,2016-04-27,1,349,540
3977333714,2016-04-28,1,261,423
3977333714,2016-04-29,1,333,478
3977333714,2016-04-30,2,284,464
3977333714,2016-05-01,1,336,544
3977333714,2016-05-02,1,230,384
3977333714,2016-05-03,1,292,500
3977333714,2016-05-04,1,213,336
3977333714,2016-05-05,1,318,480
3977333714,2016-05-06,1,323,512
3977333714,2016-05-07,1,237,443
3977333714,2016-05-08,2,259,456
3977333714,2016-05-10,1,312,452
4020332650,2016-03-12,2,384,429
4020332650,2016-03-13,2,505,533
4020332650,2016-03-14,1,265,290
4020332650,2016-03-15,1,331,341
4020332650,2016-03-16,1,459,493
4020332650,2016-03-17,1,374,407
4020332650,2016-03-30,2,366,387
4020332650,2016-03-31,1,259,268
4020332650,2016-04-01,3,429,450
4020332650,2016-04-02,2,499,508
4020332650,2016-04-03,2,387,399
4020332650,2016-04-04,1,463,478
4020332650,2016-04-06,1,245,257
4020332650,2016-04-10,1,74,74
4020332650,2016-04-11,3,571,601
4020332650,2016-04-12,1,356,378
4020332650,2016-04-16,1,77,77
4020332650,2016-05-02,1,42,48
4020332650,2016-05-03,2,311,316
4020332650,2016-05-04,1,447,504
4020332650,2016-05-05,1,226,248
4020332650,2016-05-06,1,385,408
4020332650,2016-05-08,1,364,402
4020332650,2016-05-09,1,29,34
4020332650,2016-05-10,1,413,460
4319703577,2016-03-11,1,78,90
4319703577,2016-03-12,2,503,517
4319703577,2016-03-13,1,364,376
4319703577,2016-03-14,1,94,100
4319703577,2016-03-15,2,458,490
4319703577,2016-03-16,2,496,531
4319703577,2016-03-17,2,495,529
4319703577,2016-03-18,2,481,503
4319703577,2016-03-19,2,473,505
4319703577,2016-03-20,2,450,488
4319703577,2016-03-21,1,428,466
4319703577,2016-03-22,1,63,64
4319703577,2016-03-23,2,490,510
4319703577,2016-03-24,2,412,429
4319703577,2016-03-25,2,519,558
4319703577,2016-03-26,1,489,517
4319703577,2016-03-27,2,583,613
4319703577,2016-03-28,2,498,525
4319703577,2016-03-29,3,514,547
4319703577,2016-03-30,1,454,478
4319703577,2016-03-31,1,38,47
4319703577,2016-04-01,3,466,484
4319703577,2016-04-02,2,529,543
4319703577,2016-04-03,2,568,583
4319703577,2016-04-04,2,473,505
4319703577,2016-04-05,2,507,544
4319703577,2016-04-06,3,901,959
4319703577,2016-04-07,1,433,450
4319703577,2016-04-13,1,79,87
4319703577,2016-04-14,2,486,502
4319703577,2016-04-15,1,435,459
4319703577,2016-04-16,1,506,522
4319703577,2016-04-17,1,56,74
4319703577,2016-04-18,2,513,548
4319703577,2016-04-19,3,493,525
4319703577,2016-04-20,1,437,445
4319703577,2016-04-21,2,129,141
4319703577,2016-04-22,2,516,535
4319703577,2016-04-23,1,639,661
4319703577,2016-04-24,2,516,551
4319703577,2016-04-25,2,478,498
4319703577,2016-04-26,1,466,474
4319703577,2016-04-27,2,382,407
4319703577,2016-04-28,2,483,508
4319703577,2016-04-29,2,477,502
4319703577,2016-04-30,2,477,505
4319703577,2016-05-01,2,526,537
4319703577,2016-05-02,2,467,500
4319703577,2016-05-03,1,420,450
4319703577,2016-05-05,1,81,94
4319703577,2016-05-06,2,385,417
4319703577,2016-05-07,2,515,544
4319703577,2016-05-08,2,652,683
4319703577,2016-05-09,2,526,559
4319703577,2016-05-10,2,513,541
4319703577,2016-05-11,2,510,534
4319703577,2016-05-12,1,230,248
4388161847,2016-04-14,1,208,231
4388161847,2016-04-15,2,298,304
4388161847,2016-04-16,3,540,563
4388161847,2016-04-17,2,498,517
4388161847,2016-04-18,2,138,149
4388161847,2016-04-19,2,433,451
4388161847,2016-04-20,2,430,455
4388161847,2016-04-21,1,290,296
4388161847,2016-04-22,2,164,173
4388161847,2016-04-23,1,396,413
4388161847,2016-04-24,3,552,595
4388161847,2016-04-25,1,33,43
4388161847,2016-04-26,2,464,506
4388161847,2016-04-27,2,423,455
4388161847,2016-04-28,1,288,300
4388161847,2016-04-30,3,507,546
4388161847,2016-05-01,2,556,593
4388161847,2016-05-02,2,262,264
4388161847,2016-05-03,1,111,114
4388161847,2016-05-04,2,467,501
4388161847,2016-05-05,1,283,294
4388161847,2016-05-07,1,472,496
4388161847,2016-05-08,2,529,541
4388161847,2016-05-09,2,127,137
4388161847,2016-05-10,2,477,498
4388161847,2016-05-11,1,292,299
4445114986,2016-03-12,2,361,381
4445114986,2016-03-13,1,348,353
4445114986,2016-03-15,2,487,560
4445114986,2016-03-16,3,388,418
4445114986,2016-03-17,1,217,231
4445114986,2016-03-19,1,137,156
4445114986,2016-03-20,2,539,552
4445114986,2016-03-21,1,195,209
4445114986,2016-03-22,2,344,360
4445114986,2016-03-24,2,380,405
4445114986,2016-03-25,2,325,344
4445114986,2016-03-26,1,156,166
4445114986,2016-03-27,1,318,325
4445114986,2016-03-28,2,359,376
4445114986,2016-03-29,2,442,478
4445114986,2016-03-31,2,360,416
4445114986,2016-04-01,1,311,337
4445114986,2016-04-02,1,469,495
4445114986,2016-04-05,1,465,496
4445114986,2016-04-06,1,431,450
4445114986,2016-04-07,1,262,268
4445114986,2016-04-08,2,219,233
4445114986,2016-04-09,3,391,443
4445114986,2016-04-10,2,347,369
4445114986,2016-04-11,2,395,428
4445114986,2016-04-12,2,737,789
4445114986,2016-04-13,2,370,406
4445114986,2016-04-14,1,441,492
4445114986,2016-04-15,2,337,379
4445114986,2016-04-16,1,462,499
4445114986,2016-04-17,1,98,107
4445114986,2016-04-19,2,388,424
4445114986,2016-04-20,1,439,462
4445114986,2016-04-21,1,436,469
4445114986,2016-04-22,1,388,417
4445114986,2016-04-25,1,329,345
4445114986,2016-04-26,2,353,391
4445114986,2016-04-27,1,332,374
4445114986,2016-04-28,1,419,442
4445114986,2016-04-29,1,106,108
4445114986,2016-04-30,1,322,353
4445114986,2016-05-01,2,439,459
4445114986,2016-05-02,1,503,542
4445114986,2016-05-03,2,417,450
4445114986,2016-05-04,2,337,363
4445114986,2016-05-05,2,462,513
4445114986,2016-05-06,2,374,402
4445114986,2016-05-07,2,401,436
4445114986,2016-05-08,1,361,391
4445114986,2016-05-09,1,457,533
4445114986,2016-05-10,1,405,426
4445114986,2016-05-11,1,501,530
4445114986,2016-05-12,1,483,501
4558609924,2016-03-30,2,96,101
4558609924,2016-03-31,1,190,191
4558609924,2016-04-02,1,86,87
4558609924,2016-04-03,1,274,277
4558609924,2016-04-21,1,126,137
4558609924,2016-04-25,1,68,79
4558609924,2016-04-26,1,35,42
4558609924,2016-04-28,1,69,76
4558609924,2016-04-29,1,102,103
4558609924,2016-05-01,1,115,129
4558609924,2016-05-07,1,46,52
4558609924,2016-05-08,1,77,82
4702921684,2016-03-11,1,119,124
4702921684,2016-03-12,2,454,478
4702921684,2016-03-13,2,281,288
4702921684,2016-03-14,2,437,457
4702921684,2016-03-15,2,453,467
4702921684,2016-03-16,2,461,488
4702921684,2016-03-17,2,446,464
4702921684,2016-03-18,1,345,364
4702921684,2016-03-21,1,99,102
4702921684,2016-03-22,2,428,458
4702921684,2016-03-23,2,429,466
4702921684,2016-03-24,2,428,460
4702921684,2016-03-25,2,458,487
